game_id,season,status,coverage,neutral_site,scheduled_date,gametime,conference_game,tournament,tournament_type,tournament_round,tournament_game_no,attendance,lead_changes,times_tied,periods,possession_arrow,venue_id,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_name,venue_capacity,home_team,name,market,team_id,alias,league_id,league_name,league_alias,conf_id,conf_name,conf_alias,division_id,division_name,division_alias,logo_large,logo_medium,logo_small,opp_name,opp_market,opp_id,opp_alias,opp_league_id,opp_league_name,opp_league_alias,opp_conf_id,opp_conf_name,opp_conf_alias,opp_division_id,opp_division_name,opp_division_alias,opp_logo_large,opp_logo_medium,opp_logo_small,win,points_game,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,points,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,opp_points_game,opp_minutes,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls,created
3e3c8c98-8626-4a4a-85e1-5f8a2e292b72,2014,closed,full,,2015-02-07,2015-02-07 17:00:00.000000 UTC,,,,,,14797,1,3,2,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16000,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Fighting Illini,Illinois,150148c2-ca8f-414f-8f41-d94a55d4a122,ILL,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/i/illinois.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/illinois.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/illinois.24.png,false,54,3:20:00,20,52,38.5,7,20,35.0,13,32,0.406,3,7,18,38.9,8,24,32,13,9,4,4,1.44,14,,,54,12,8,1,6,5,0,0,0,0,59,3:20:00,21,51,41.2,5,17,29.4,16,34,0.471,4,12,16,75.0,5,25,30,8,8,6,3,1.0,20,,,59,4,9,1,13,5,0,1,0,0,2018-02-20 15:53:37.000000 UTC
96d7bd10-ac7d-4ee1-bfae-69adbd54123a,2015,closed,full,,2016-01-15,2016-01-15 00:00:00.000000 UTC,,,,,,14797,3,2,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Hawkeyes,Iowa,c10544de-e3bd-4776-ba2e-83df8c017fd1,IOWA,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/i/iowa.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/iowa.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/iowa.24.png,false,59,3:20:00,23,55,41.8,4,21,19.0,19,34,0.559,4,9,13,69.2,6,27,33,14,16,3,4,0.88,19,0,,59,7,7,0,3,2,0,0,0,0,76,3:20:00,28,65,43.1,10,22,45.5,18,43,0.419,4,10,16,62.5,13,24,37,15,9,7,4,1.67,16,0,,76,14,10,0,17,2,0,0,0,0,2018-02-20 15:48:54.000000 UTC
58a28baf-86b5-4a9e-80eb-1b4720cb5569,2015,closed,full,,2016-01-20,2016-01-20 23:30:00.000000 UTC,,,,,,14797,7,4,2,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Cornhuskers,Nebraska,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,NEB,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.24.png,false,71,3:20:00,24,57,42.1,11,18,61.1,13,39,0.333,0,12,21,57.1,11,24,35,19,10,2,4,1.9,15,0,,71,11,7,0,8,3,0,0,0,0,72,3:20:00,29,58,50.0,4,14,28.6,25,44,0.568,4,10,14,71.4,4,27,31,8,6,7,0,1.33,17,0,,72,13,4,0,10,1,0,0,0,0,2018-02-20 15:48:58.000000 UTC
67324d29-0941-4ee8-8027-9bb2ecf82e36,2015,closed,full,,2015-11-24,2015-11-24 00:00:00.000000 UTC,,,,,,14797,1,0,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Eagles,Eastern Michigan,2ed86226-3fff-4083-90fa-6b02307e6f73,EMU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,Mid-American,MAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/e/eastern-mich.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/e/eastern-mich.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/e/eastern-mich.24.png,true,89,3:20:00,31,64,48.4,9,20,45.0,22,44,0.5,2,18,24,75.0,15,40,55,26,13,2,8,2.0,22,0,,89,27,11,0,4,1,0,1,0,0,65,3:20:00,23,68,33.8,5,19,26.3,18,49,0.367,8,14,25,56.0,10,18,28,9,4,7,2,2.25,21,0,,65,10,12,0,15,1,0,0,0,0,2018-02-20 15:48:54.000000 UTC
300839e7-5905-4f27-a4e0-54e1233e3062,2013,closed,full,,2014-02-16,2014-02-16 20:00:00.000000 UTC,true,,,,,14797,0,0,2,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Cornhuskers,Nebraska,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,NEB,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/nebraska.24.png,false,51,3:20:00,17,50,34.0,5,24,20.8,12,26,46.2,2,12,14,85.7,8,29,37,12,11,2,2,1.09,19,,,51,,11,0,6,2,0,0,0,0,60,3:20:00,19,53,35.8,9,30,30.0,10,23,43.5,2,13,21,61.9,9,25,34,10,5,7,2,2.0,18,,,60,,8,0,10,2,0,0,0,0,2018-02-20 15:57:44.000000 UTC
2e85c684-6a0d-480f-ab77-6e0614d01dfa,2014,closed,full,,2014-11-25,2014-11-25 00:00:00.000000 UTC,,,,,,14797,0,0,2,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16000,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Broncos,Santa Clara,28023973-1d9d-4d01-b939-dc8f9b44fb1c,SCU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,West Coast,WCC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/santa-clara.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/santa-clara.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/santa-clara.24.png,true,79,3:20:00,29,66,43.9,12,30,40.0,17,36,0.472,3,9,17,52.9,19,31,50,22,12,4,10,1.83,15,,,79,19,17,0,17,2,0,0,0,0,52,3:20:00,18,62,29.0,5,22,22.7,13,40,0.325,10,11,12,91.7,8,20,28,6,13,6,3,0.46,18,,,52,13,10,0,15,6,0,0,0,0,2018-02-20 15:53:35.000000 UTC
3dd3c89e-ebc7-4689-a891-472d3c355eaf,2014,closed,full,,2015-01-06,2015-01-06 00:00:00.000000 UTC,,,,,,14797,2,1,2,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16000,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Hoosiers,Indiana,c3f0a8ce-af67-497f-a750-3b859376b20a,IND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana.24.png,true,70,3:20:00,28,60,46.7,5,15,33.3,23,45,0.511,1,9,16,56.3,15,31,46,21,11,5,7,1.91,15,,,70,23,17,0,12,4,0,0,0,0,50,3:20:00,17,60,28.3,5,24,20.8,12,36,0.333,7,11,13,84.6,8,16,24,8,6,4,1,1.33,13,,,50,10,3,0,12,4,0,0,0,0,2018-02-20 15:53:37.000000 UTC
51e243b2-9dfb-48af-a744-2fbbebbe7081,2014,closed,full,,2015-02-27,2015-02-27 00:00:00.000000 UTC,,,,,,14797,10,10,3,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16000,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Golden Gophers,Minnesota,fa416692-7e09-4f0a-9bcf-0cf7d5149a14,MINN,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/minnesota.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/minnesota.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/minnesota.24.png,false,90,3:45:00,29,63,46.0,13,32,40.6,16,31,0.516,3,19,29,65.5,11,22,33,24,12,4,6,2.0,29,,,90,18,10,0,11,4,0,0,0,0,96,3:45:00,29,56,51.8,9,21,42.9,20,35,0.571,6,29,40,72.5,4,26,30,16,7,6,3,2.29,23,,,96,12,2,0,13,3,0,0,0,0,2018-02-20 15:53:35.000000 UTC
66e1995a-9f47-4a3d-8a51-130c6689e7e5,2013,closed,full,,2013-11-16,2013-11-16 02:00:00.000000 UTC,false,,,,,14797,0,0,2,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Lions,Columbia,ca74bd67-034c-4468-8487-6f983f5eb4f6,CLMB,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,c2d16439-b791-4f9b-84d9-80cf457a0676,Ivy,IVY,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/c/columbia.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/columbia.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/columbia.24.png,true,62,3:20:00,20,44,45.5,0,7,0.0,20,37,54.1,2,22,30,73.3,5,22,27,16,11,5,4,1.45,14,,,62,,0,0,0,0,0,0,0,0,53,3:20:00,19,46,41.3,7,16,43.8,12,30,40.0,4,8,11,72.7,7,23,30,10,15,3,2,0.67,27,,,53,,0,2,0,1,0,0,0,0,2018-02-20 15:57:45.000000 UTC
2a381c82-2e92-4e09-940d-f3264fef800f,2014,closed,full,,2014-12-06,2014-12-06 19:15:00.000000 UTC,,,,,,14797,0,0,2,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16000,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Golden Lions,Arkansas-Pine Bluff,1394dd8a-040e-4509-9ee3-761d60eaf6c9,ARPB,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,7be69d78-bd13-4bfa-ae33-a6e48131a28f,Southwestern Athletic,SWAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/a/arkansas.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/a/arkansas.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/a/arkansas.24.png,true,85,3:20:00,30,50,60.0,10,18,55.6,20,32,0.625,3,15,27,55.6,10,29,39,27,18,8,5,1.5,14,,,85,17,8,0,26,3,0,0,0,0,52,3:20:00,17,55,30.9,6,24,25.0,11,31,0.355,5,12,21,57.1,6,17,23,9,15,15,3,0.6,23,,,52,13,4,2,14,5,0,0,0,0,2018-02-20 15:53:35.000000 UTC
37b283b4-090d-4b40-823e-b34a401bd59b,2015,closed,full,,2016-02-19,2016-02-19 02:00:00.000000 UTC,,,,,,14797,0,0,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Badgers,Wisconsin,c7569eae-5b93-4197-b204-6f3a62146b25,WIS,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/w/wisconsin.24.png,true,69,3:20:00,26,56,46.4,8,17,47.1,18,39,0.462,3,9,13,69.2,11,26,37,20,11,4,6,1.82,18,0,,69,13,9,1,13,1,0,0,0,0,57,3:20:00,20,59,33.9,6,20,30.0,14,39,0.359,6,11,17,64.7,13,17,30,13,8,4,3,1.63,10,0,,57,2,15,0,12,1,0,0,0,0,2018-02-20 15:48:54.000000 UTC
e8c4944b-9873-4c6b-8712-49ca3a3d2b0c,2013,closed,full,,2013-12-05,2013-12-05 02:00:00.000000 UTC,false,,,,,14797,0,0,2,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Tar Heels,North Carolina,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,UNC,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina.24.png,false,65,3:20:00,23,64,35.9,7,24,29.2,16,40,40.0,5,12,18,66.7,12,24,36,12,14,6,7,0.86,19,,,65,10,10,0,7,2,0,0,0,0,79,3:20:00,29,65,44.6,2,11,18.2,27,54,50.0,7,19,27,70.4,14,31,45,14,12,7,5,1.17,20,,,79,12,19,1,19,4,0,0,0,0,2018-02-20 15:57:46.000000 UTC
a981ffe9-b329-4f01-b568-0880ddbbd3bb,2015,closed,full,,2015-12-05,2015-12-05 17:00:00.000000 UTC,,,,,,14797,0,0,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16280,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Bearcats,Binghamton,fa0f8282-c4f1-490e-962c-f25350cd76f4,BING,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,b11c69c8-e2cc-4a36-bd3b-80cdf91fef57,America East,AE,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/b/binghamton.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/b/binghamton.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/b/binghamton.24.png,true,76,3:20:00,30,64,46.9,7,26,26.9,23,38,0.605,2,9,14,64.3,12,41,53,24,9,5,5,2.67,15,0,,76,13,10,0,15,0,0,0,0,0,33,3:20:00,10,60,16.7,2,17,11.8,8,43,0.186,5,11,15,73.3,6,24,30,7,10,5,2,0.7,14,0,,33,4,8,0,5,3,0,0,0,0,2018-02-20 15:48:53.000000 UTC
e3a51f34-b017-494f-afa5-eeec4ff85cfe,2014,closed,full,,2015-02-01,2015-02-01 18:00:00.000000 UTC,,,,,,14797,21,9,3,,93a5f5a1-961e-4434-b4d9-a6c5838a77d7,East Lansing,MI,One Birch Road,48824,USA,Jack Breslin Students Events Center,16000,true,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Wolverines,Michigan,bdc2561d-f603-4fab-a262-f1d2af462277,MICH,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.24.png,true,76,3:45:00,27,58,46.6,8,22,36.4,19,36,0.528,0,14,22,63.6,12,29,41,19,12,10,7,1.58,13,,,76,16,13,0,11,2,0,0,0,0,66,3:45:00,27,62,43.5,6,20,30.0,21,42,0.5,7,6,10,60.0,4,21,25,8,10,5,0,0.8,19,,,66,8,11,1,17,4,0,0,0,0,2018-02-20 15:53:36.000000 UTC
